energy,scattering_angle,experimental_value,statistical_error,reaction_type,observable,systematic_error,normalization
135.000000, 42.099998,   -0.02000,  0.08900,NP,   A   , 0.040, 1.000
135.000000, 52.500000,    0.07000,  0.07400,NP,   A   , 0.040, 1.000
135.000000, 62.900002,    0.21000,  0.08800,NP,   A   , 0.040, 1.000
135.000000, 73.400002,    0.12500,  0.10500,NP,   A   , 0.040, 1.000
135.000000, 83.599998,    0.53200,  0.22000,NP,   A   , 0.040, 1.000
