energy,scattering_angle,experimental_value,statistical_error,reaction_type,observable,systematic_error,normalization
137.000000, 42.099998,    0.16900,  0.10000,NP,   R   , 0.000, 1.000
137.000000, 52.500000,    0.08000,  0.09300,NP,   R   , 0.000, 1.000
137.000000, 62.900002,   -0.02300,  0.07300,NP,   R   , 0.000, 1.000
137.000000, 73.400002,   -0.15100,  0.09500,NP,   R   , 0.000, 1.000
137.000000, 83.599998,   -0.14600,  0.21000,NP,   R   , 0.000, 1.000
