energy,scattering_angle,experimental_value,statistical_error,reaction_type,observable,systematic_error,normalization
  8.770000,  0.000000, 1040.00000, 10.00000,NP,   SGT , 0.000,-1.000
 10.420000,  0.000000,  940.00000, 20.00000,NP,   SGT , 0.000,-1.000
 11.130000,  0.000000,  880.00000, 20.00000,NP,   SGT , 0.000,-1.000
 11.918000,  0.000000,  799.90002, 10.10000,NP,   SGT , 0.000,-1.000
 14.020000,  0.000000,  720.00000, 10.00000,NP,   SGT , 0.000,-1.000
 14.100000,  0.000000,  689.00000,  5.00000,NP,   SGT , 0.000, 1.000
 15.800000,  0.000000,  537.00000, 30.00000,NP,   SGT , 0.020,-1.035
 16.400000,  0.000000,  600.00000, 17.00000,NP,   SGT , 0.020,-1.035
 18.400000,  0.000000,  520.00000, 14.00000,NP,   SGT , 0.020,-1.035
 19.600000,  0.000000,  522.00000, 26.00000,NP,   SGT , 0.020,-1.035
 20.500000,  0.000000,  463.00000, 11.00000,NP,   SGT , 0.020,-1.035
 21.900000,  0.000000,  420.00000, 20.00000,NP,   SGT , 0.020,-1.035
 23.700001,  0.000000,  405.39999,  8.10000,NP,   SGT , 0.020,-1.035
 25.299999,  0.000000,  362.89999, 13.50000,NP,   SGT , 0.020,-1.035
 25.900000,  0.000000,  377.60001, 12.70000,NP,   SGT , 0.020,-1.035
 28.000000,  0.000000,  321.50000, 11.00000,NP,   SGT , 0.020,-1.035
 29.600000,  0.000000,  309.10001,  9.50000,NP,   SGT , 0.020,-1.035
 32.500000,  0.000000,  284.20001,  7.40000,NP,   SGT , 0.020,-1.035
 33.099998,  0.000000,  276.00000,  6.80000,NP,   SGT , 0.020,-1.035
 34.000000,  0.000000,  260.10001,  7.20000,NP,   SGT , 0.020,-1.035
 38.500000,  0.000000,  223.50000,  6.00000,NP,   SGT , 0.020,-1.035
 40.000000,  0.000000,  217.80000,  5.70000,NP,   SGT , 0.020,-1.035
 41.099998,  0.000000,  204.60001,  5.40000,NP,   SGT , 0.020,-1.035
 42.500000,  0.000000,  196.00000,  5.20000,NP,   SGT , 0.020,-1.035
 44.000000,  0.000000,  189.10001,  4.90000,NP,   SGT , 0.020,-1.035
 45.500000,  0.000000,  187.30000,  4.60000,NP,   SGT , 0.020,-1.035
 48.799999,  0.000000,  166.80000,  4.10000,NP,   SGT , 0.020,-1.035
 52.500000,  0.000000,  152.00000,  3.60000,NP,   SGT , 0.020,-1.035
 56.599998,  0.000000,  141.50000,  3.10000,NP,   SGT , 0.020,-1.035
 58.799999,  0.000000,  135.80000,  2.90000,NP,   SGT , 0.020,-1.035
 66.099998,  0.000000,  114.90000,  2.50000,NP,   SGT , 0.020,-1.035
 68.900002,  0.000000,  109.60000,  2.30000,NP,   SGT , 0.020,-1.035
 72.000000,  0.000000,  100.10000,  2.30000,NP,   SGT , 0.020,-1.035
 75.300003,  0.000000,  100.30000,  3.60000,NP,   SGT , 0.020,-1.035
 82.800003,  0.000000,   85.29999,  1.90000,NP,   SGT , 0.020,-1.035
 86.900002,  0.000000,   82.09998,  1.90000,NP,   SGT , 0.020,-1.035
 91.000000,  0.000000,   78.00000,  1.70000,NP,   SGT , 0.020,-1.035
100.000000,  0.000000,   72.20000,  1.70000,NP,   SGT , 0.020,-1.035
105.000000,  0.000000,   70.09998,  1.60000,NP,   SGT , 0.020,-1.035
110.000000,  0.000000,   69.39998,  2.10000,NP,   SGT , 0.020,-1.035
 17.799999,  0.000000,  560.00000,  9.00000,NP,   SGT , 0.000,-1.000
 20.600000,  0.000000,  470.00000, 10.00000,NP,   SGT , 0.000,-1.000
 25.299999,  0.000000,  388.00000,  9.00000,NP,   SGT , 0.000,-1.000
 28.299999,  0.000000,  340.00000, 10.00000,NP,   SGT , 0.000,-1.000
 29.000000,  0.000000,  331.00000,  8.00000,NP,   SGT , 0.000,-1.000
 19.600000,  0.000000,  493.29999,  2.40000,NP,   SGT , 0.001,-1.000
 23.700001,  0.000000,  402.20001,  1.70000,NP,   SGT , 0.001,-1.000
 28.000000,  0.000000,  337.60001,  2.10000,NP,   SGT , 0.001,-1.000
 19.665001,  0.000000,  494.20001,  2.50000,NP,   SGT , 0.000, 1.000
 22.500000,  0.000000,  406.00000, 20.00000,NP,   SGT , 0.020, 1.000
 24.629999,  0.000000,  385.50000,  2.30000,NP,   SGT , 0.030,-1.002
 29.250000,  0.000000,  315.79999,  2.60000,NP,   SGT , 0.030,-1.002
 36.340000,  0.000000,  247.50000,  1.80000,NP,   SGT , 0.030,-1.002
 39.560001,  0.000000,  223.70000,  1.70000,NP,   SGT , 0.030,-1.002
 46.180000,  0.000000,  185.39999,  1.60000,NP,   SGT , 0.030,-1.002
 49.060001,  0.000000,  167.80000,  1.50000,NP,   SGT , 0.030,-1.002
 54.369999,  0.000000,  151.50000,  1.20000,NP,   SGT , 0.030,-1.002
 59.349998,  0.000000,  133.30000,  2.20000,NP,   SGT , 0.030,-1.002
 26.900000,  0.000000,  350.39999,  3.10000,NP,   SGT , 0.000,-1.000
 38.799999,  0.000000,  228.50000,  1.70000,NP,   SGT , 0.000,-1.000
 52.299999,  0.000000,  160.00000,  1.10000,NP,   SGT , 0.000,-1.000
 62.500000,  0.000000,  128.70000,  0.70000,NP,   SGT , 0.000,-1.000
 72.500000,  0.000000,  106.30000,  0.70000,NP,   SGT , 0.000,-1.000
 33.000000,  0.000000,  291.14001, 15.03600,NP,   SGT , 0.011,-1.006
 36.000000,  0.000000,  261.01999,  7.51300,NP,   SGT , 0.011,-1.006
 39.000000,  0.000000,  227.23000,  4.15000,NP,   SGT , 0.011,-1.006
 42.000000,  0.000000,  203.25000,  2.71700,NP,   SGT , 0.011,-1.006
 45.000000,  0.000000,  190.31000,  2.06500,NP,   SGT , 0.011,-1.006
 48.000000,  0.000000,  173.38000,  1.63300,NP,   SGT , 0.011,-1.006
 51.000000,  0.000000,  163.10001,  1.35500,NP,   SGT , 0.011,-1.006
 54.000000,  0.000000,  150.19000,  1.13400,NP,   SGT , 0.011,-1.006
 57.000000,  0.000000,  142.64000,  0.97100,NP,   SGT , 0.011,-1.006
 60.000000,  0.000000,  134.25000,  0.84700,NP,   SGT , 0.011,-1.006
 63.000000,  0.000000,  126.21000,  0.75500,NP,   SGT , 0.011,-1.006
 66.000000,  0.000000,  118.86000,  0.68700,NP,   SGT , 0.011,-1.006
 69.000000,  0.000000,  112.51000,  0.62900,NP,   SGT , 0.011,-1.006
 72.000000,  0.000000,  107.77000,  0.58000,NP,   SGT , 0.011,-1.006
 75.000000,  0.000000,  102.88000,  0.54000,NP,   SGT , 0.011,-1.006
 78.000000,  0.000000,   97.31998,  0.50597,NP,   SGT , 0.011,-1.006
 81.000000,  0.000000,   93.54398,  0.47633,NP,   SGT , 0.011,-1.006
 84.000000,  0.000000,   90.37500,  0.45247,NP,   SGT , 0.011,-1.006
 87.000000,  0.000000,   86.19298,  0.43138,NP,   SGT , 0.011,-1.006
 90.000000,  0.000000,   82.78299,  0.41292,NP,   SGT , 0.011,-1.006
 93.000000,  0.000000,   80.31598, -0.39726,NP,   SGT , 0.011,-1.006
 96.000000,  0.000000,   77.67598,  0.38389,NP,   SGT , 0.011,-1.006
 99.000000,  0.000000,   75.24698,  0.37271,NP,   SGT , 0.011,-1.006
102.000000,  0.000000,   73.63599,  0.36252,NP,   SGT , 0.011,-1.006
105.000000,  0.000000,   70.84099,  0.35320,NP,   SGT , 0.011,-1.006
108.000000,  0.000000,   68.95798,  0.34570,NP,   SGT , 0.011,-1.006
110.000000,  0.000000,   67.23398,  0.33890,NP,   SGT , 0.011,-1.006
114.000000,  0.000000,   65.35500,  0.33341,NP,   SGT , 0.011,-1.006
117.000000,  0.000000,   63.20000,  0.32789,NP,   SGT , 0.011,-1.006
120.000000,  0.000000,   61.81998,  0.32361,NP,   SGT , 0.011,-1.006
123.000000,  0.000000,   60.38799,  0.32004,NP,   SGT , 0.011,-1.006
126.000000,  0.000000,   59.42400,  0.31661,NP,   SGT , 0.011,-1.006
129.000000,  0.000000,   58.40999,  0.31356,NP,   SGT , 0.011,-1.006
132.000000,  0.000000,   57.02100,  0.31123,NP,   SGT , 0.011,-1.006
135.000000,  0.000000,   56.16498,  0.30893,NP,   SGT , 0.011,-1.006
138.000000,  0.000000,   54.87598,  0.30765,NP,   SGT , 0.011,-1.006
141.000000,  0.000000,   53.99100,  0.30603,NP,   SGT , 0.011,-1.006
144.000000,  0.000000,   53.36699,  0.30484,NP,   SGT , 0.011,-1.006
147.000000,  0.000000,   51.76796,  0.30354,NP,   SGT , 0.011,-1.006
150.000000,  0.000000,   51.01700,  0.30262,NP,   SGT , 0.011,-1.006
153.000000,  0.000000,   50.76796,  0.30216,NP,   SGT , 0.011,-1.006
156.000000,  0.000000,   50.42499,  0.30208,NP,   SGT , 0.011,-1.006
159.000000,  0.000000,   49.54398,  0.30167,NP,   SGT , 0.011,-1.006
162.000000,  0.000000,   48.83098,  0.30153,NP,   SGT , 0.011,-1.006
165.000000,  0.000000,   47.93599,  0.30098,NP,   SGT , 0.011,-1.006
168.000000,  0.000000,   47.63799,  0.30123,NP,   SGT , 0.011,-1.006
171.000000,  0.000000,   46.31798,  0.30092,NP,   SGT , 0.011,-1.006
174.000000,  0.000000,   45.96100,  0.30117,NP,   SGT , 0.011,-1.006
177.000000,  0.000000,   45.27199,  0.30141,NP,   SGT , 0.011,-1.006
180.000000,  0.000000,   45.04999,  0.30192,NP,   SGT , 0.011,-1.006
183.000000,  0.000000,   44.50098,  0.30257,NP,   SGT , 0.011,-1.006
186.000000,  0.000000,   43.97600,  0.30232,NP,   SGT , 0.011,-1.006
189.000000,  0.000000,   43.44600,  0.30250,NP,   SGT , 0.011,-1.006
192.000000,  0.000000,   43.25400,  0.30319,NP,   SGT , 0.011,-1.006
195.000000,  0.000000,   42.87000,  0.30410,NP,   SGT , 0.011,-1.006
198.000000,  0.000000,   42.02199,  0.30427,NP,   SGT , 0.011,-1.006
200.000000,  0.000000,   41.91800,  0.16675,NP,   SGT , 0.011,-1.006
210.000000,  0.000000,   41.03998,  0.16742,NP,   SGT , 0.011,-1.006
220.000000,  0.000000,   39.96599,  0.16814,NP,   SGT , 0.011,-1.006
230.000000,  0.000000,   38.96300,  0.16880,NP,   SGT , 0.011,-1.006
240.000000,  0.000000,   38.08498,  0.16963,NP,   SGT , 0.011,-1.006
250.000000,  0.000000,   37.14400,  0.17052,NP,   SGT , 0.011,-1.006
260.000000,  0.000000,   36.81897,  0.17123,NP,   SGT , 0.011,-1.006
270.000000,  0.000000,   36.35500,  0.17228,NP,   SGT , 0.011,-1.006
280.000000,  0.000000,   35.58199,  0.17320,NP,   SGT , 0.011,-1.006
290.000000,  0.000000,   35.10599,  0.17400,NP,   SGT , 0.011,-1.006
300.000000,  0.000000,   34.56299,  0.17438,NP,   SGT , 0.011,-1.006
310.000000,  0.000000,   34.56000,  0.17435,NP,   SGT , 0.011,-1.006
320.000000,  0.000000,   34.09998,  0.17405,NP,   SGT , 0.011,-1.006
330.000000,  0.000000,   33.93799,  0.17342,NP,   SGT , 0.011,-1.006
340.000000,  0.000000,   33.48700,  0.17208,NP,   SGT , 0.011,-1.006
350.000000,  0.000000,   33.74898, -0.17057,NP,   SGT , 0.011,-1.006
 38.000000,  0.000000,  223.00000,  8.00000,NP,   SGT , 0.026, 1.000
 88.000000,  0.000000,   85.89998,  1.70000,NP,   SGT , 0.001,-1.000
 99.000000,  0.000000,   75.89998,  1.50000,NP,   SGT , 0.001,-1.000
110.000000,  0.000000,   68.29999,  1.40000,NP,   SGT , 0.001,-1.000
129.399994,  0.000000,   58.00000,  1.20000,NP,   SGT , 0.001,-1.000
140.899994,  0.000000,   54.50000,  1.10000,NP,   SGT , 0.001,-1.000
150.899994,  0.000000,   51.70000,  1.00000,NP,   SGT , 0.001,-1.000
 93.400002,  0.000000,   76.99997,  5.00000,NP,   SGT , 0.000,-1.000
 97.199997,  0.000000,   75.99997,  3.00000,NP,   SGT , 0.000,-1.000
101.099998,  0.000000,   79.99997,  7.00000,NP,   SGT , 0.000,-1.000
106.800003,  0.000000,   59.00000, 16.00000,NP,   SGT , 0.000,-1.000
120.000000,  0.000000,   62.50000,  1.30000,NP,   SGT , 0.000, 1.000
125.000000,  0.000000,   42.89998,  5.60000,NP,   SGT , 0.120,-1.200
168.000000,  0.000000,   40.89998,  5.90000,NP,   SGT , 0.120,-1.200
125.900002,  0.000000,   59.46999,  1.49000,NP,   SGT , 0.015,-1.007
145.699997,  0.000000,   51.96999,  0.86000,NP,   SGT , 0.015,-1.007
165.399994,  0.000000,   48.14998,  0.69000,NP,   SGT , 0.015,-1.007
185.199997,  0.000000,   43.89998,  0.62000,NP,   SGT , 0.015,-1.007
205.100006,  0.000000,   41.28998,  0.56000,NP,   SGT , 0.015,-1.007
225.199997,  0.000000,   39.03000,  0.56000,NP,   SGT , 0.015,-1.007
245.100006,  0.000000,   38.23996,  0.50000,NP,   SGT , 0.015,-1.007
265.000000,  0.000000,   36.07999,  0.51000,NP,   SGT , 0.015,-1.007
285.000000,  0.000000,   35.46999,  0.48000,NP,   SGT , 0.015,-1.007
304.700012,  0.000000,   34.56000,  0.47000,NP,   SGT , 0.015,-1.007
324.600006,  0.000000,   33.92000,  0.51000,NP,   SGT , 0.015,-1.007
344.500000,  0.000000,   33.60999,  0.52000,NP,   SGT , 0.015,-1.007
200.000000,  0.000000,   42.50000,  0.90000,NP,   SGT , 0.000, 1.000
212.000000,  0.000000,   42.45998,  1.20000,NP,   SGT , 0.008,-0.954
268.000000,  0.000000,   38.12999,  0.48000,NP,   SGT , 0.008,-0.954
319.000000,  0.000000,   36.14000,  0.27000,NP,   SGT , 0.008,-0.954
247.199997,  0.000000,   42.79999,  1.02000,NP,   SGT , 0.002,-1.000
278.399994,  0.000000,   38.62999,  0.72000,NP,   SGT , 0.002,-1.000
310.799988,  0.000000,   37.31998,  0.60000,NP,   SGT , 0.002,-1.000
344.299988,  0.000000,   33.96999,  0.57000,NP,   SGT , 0.002,-1.000
295.000000,  0.000000,   37.18500,  1.00000,NP,   SGT , 0.005,-1.000
328.000000,  0.000000,   35.97600,  1.00000,NP,   SGT , 0.005,-1.000
