energy,scattering_angle,experimental_value,statistical_error,reaction_type,observable,systematic_error,normalization
  8.030000, 20.040001,   98.95000,  0.34000,PP,   DSG , 0.004, 1.000
  8.030000, 22.049999,   81.27000,  0.26000,PP,   DSG , 0.004, 1.000
  8.030000, 24.049999,   71.95000,  0.23000,PP,   DSG , 0.004, 1.000
  8.030000, 26.049999,   66.39000,  0.17000,PP,   DSG , 0.004, 1.000
  8.030000, 28.059999,   63.25000,  0.20000,PP,   DSG , 0.004, 1.000
  8.030000, 30.059999,   61.80000,  0.20000,PP,   DSG , 0.004, 1.000
  8.030000, 32.060001,   60.65000,  0.21000,PP,   DSG , 0.004, 1.000
  8.030000, 36.070000,   60.35000,  0.18000,PP,   DSG , 0.004, 1.000
  8.030000, 40.080002,   61.09000,  0.20000,PP,   DSG , 0.004, 1.000
  8.030000, 45.090000,   61.64000,  0.20000,PP,   DSG , 0.004, 1.000
  8.030000, 50.090000,   62.26000,  0.22000,PP,   DSG , 0.004, 1.000
  8.030000, 60.110001,   63.68000,  0.21000,PP,   DSG , 0.004, 1.000
  8.030000, 70.110001,   64.22000, -0.22000,PP,   DSG , 0.004, 1.000
  8.030000, 80.120003,   64.24000,  0.21000,PP,   DSG , 0.004, 1.000
  8.030000, 90.120003,   64.85000,  0.22000,PP,   DSG , 0.004, 1.000
  8.030000, 16.030001,  187.64999,  1.41000,PP,   DSG , 0.010, 1.000
  8.030000, 18.040001,  128.91000,  0.81000,PP,   DSG , 0.010, 1.000
  8.030000, 20.040001,   98.64000,  0.51000,PP,   DSG , 0.010, 1.000
  8.030000, 22.049999,   81.62000,  0.37000,PP,   DSG , 0.010, 1.000
  8.030000, 24.049999,   71.98000,  0.30000,PP,   DSG , 0.010, 1.000
  8.030000, 26.049999,   66.45000,  0.25000,PP,   DSG , 0.010, 1.000
  8.030000, 28.059999,   63.60000,  0.24000,PP,   DSG , 0.010, 1.000
  8.030000, 30.059999,   61.45000,  0.24000,PP,   DSG , 0.010, 1.000
  8.030000, 32.060001,   60.72000,  0.24000,PP,   DSG , 0.010, 1.000
  8.030000, 36.070000,   60.26000,  0.24000,PP,   DSG , 0.010, 1.000
  8.030000, 40.080002,   60.82000,  0.24000,PP,   DSG , 0.010, 1.000
  8.030000, 45.090000,   61.54000,  0.24000,PP,   DSG , 0.010, 1.000
  8.030000, 50.090000,   62.21000,  0.24000,PP,   DSG , 0.010, 1.000
  8.030000, 60.110001,   63.43000,  0.25000,PP,   DSG , 0.010, 1.000
  8.030000, 70.110001,   64.42000,  0.25000,PP,   DSG , 0.010, 1.000
  8.030000, 80.120003,   64.99000,  0.27000,PP,   DSG , 0.010, 1.000
  8.030000, 90.120003,   64.58000,  0.25000,PP,   DSG , 0.010, 1.000
  8.097000, 12.030000,  559.65002, 16.92000,PP,   DSG , 1.001, 1.000
  8.097000, 14.030000,  316.37000,  6.38000,PP,   DSG , 1.001, 1.000
  8.097000, 16.030001,  189.70000,  1.45000,PP,   DSG , 1.001, 1.000
  8.097000, 18.040001,  130.32001,  0.72000,PP,   DSG , 1.001, 1.000
  8.097000, 20.040001,   98.00000,  0.66000,PP,   DSG , 1.001, 1.000
  8.097000, 22.049999,   81.55000,  0.50000,PP,   DSG , 1.001, 1.000
  8.097000, 24.049999,   72.53000,  0.49000,PP,   DSG , 1.001, 1.000
  8.097000, 28.059999,   63.25000,  0.41000,PP,   DSG , 1.001, 1.000
  8.097000, 32.070000,   61.56000,  0.42000,PP,   DSG , 1.001, 1.000
  8.097000, 36.070000,   60.75000,  0.39000,PP,   DSG , 1.001, 1.000
  8.097000, 40.070000,   61.01000,  0.38000,PP,   DSG , 1.001, 1.000
  8.097000, 50.090000,   62.37000,  0.33000,PP,   DSG , 1.001, 1.000
  8.097000, 60.110001,   63.19000,  0.41000,PP,   DSG , 1.001, 1.000
  8.097000, 70.120003,   63.46000,  0.42000,PP,   DSG , 1.001, 1.000
  8.097000, 80.120003,   63.86000,  0.54000,PP,   DSG , 1.001, 1.000
  8.097000, 90.120003,   64.86000,  0.55000,PP,   DSG , 1.001, 1.000
  9.680000, 90.000000,   54.59998,  0.65000,PP,   DSG , 0.000, 1.000
  9.690000, 10.030000,  854.90002, 22.00000,PP,   DSG , 1.007, 1.000
  9.690000, 12.030000,  400.20001,  5.30000,PP,   DSG , 1.007, 1.000
  9.690000, 14.030000,  219.20000,  2.00000,PP,   DSG , 1.007, 1.000
  9.690000, 16.040001,  138.80000,  1.00000,PP,   DSG , 1.007, 1.000
  9.690000, 18.049999,   95.80000,  0.71000,PP,   DSG , 1.007, 1.000
  9.690000, 20.049999,   75.50000,  0.56000,PP,   DSG , 1.007, 1.000
  9.690000, 22.059999,   64.40000,  0.48000,PP,   DSG , 1.007, 1.000
  9.690000, 24.059999,   58.10000,  0.43000,PP,   DSG , 1.007, 1.000
  9.690000, 26.059999,   54.70000,  0.41000,PP,   DSG , 1.007, 1.000
  9.690000, 28.070000,   53.10000,  0.39000,PP,   DSG , 1.007, 1.000
  9.690000, 30.070000,   51.80000,  0.38000,PP,   DSG , 1.007, 1.000
  9.690000, 32.080002,   51.80000,  0.38000,PP,   DSG , 1.007, 1.000
  9.690000, 34.080002,   51.40000,  0.38000,PP,   DSG , 1.007, 1.000
  9.690000, 36.090000,   51.00000,  0.38000,PP,   DSG , 1.007, 1.000
  9.690000, 38.090000,   51.70000,  0.38000,PP,   DSG , 1.007, 1.000
  9.690000, 40.099998,   51.40000,  0.38000,PP,   DSG , 1.007, 1.000
  9.690000, 44.099998,   52.60000,  0.39000,PP,   DSG , 1.007, 1.000
  9.690000, 50.110001,   53.10000,  0.39000,PP,   DSG , 1.007, 1.000
  9.690000, 54.119999,   53.20000,  0.39000,PP,   DSG , 1.007, 1.000
  9.690000, 60.130001,   53.90000,  0.40000,PP,   DSG , 1.007, 1.000
  9.690000, 64.129997,   54.05000,  0.40000,PP,   DSG , 1.007, 1.000
  9.690000, 70.139999,   54.10000,  0.40000,PP,   DSG , 1.007, 1.000
  9.690000, 76.139999,   54.40000,  0.40000,PP,   DSG , 1.007, 1.000
  9.690000, 80.150002,   54.40000,  0.40000,PP,   DSG , 1.007, 1.000
  9.690000, 86.150002,   54.30000,  0.40000,PP,   DSG , 1.007, 1.000
  9.690000, 89.849998,   54.60000,  0.40000,PP,   DSG , 1.007, 1.000
  9.690000, 26.059999,   54.98000,  0.37700,PP,   DSG , 1.004, 1.000
  9.690000, 30.070000,   51.98996,  0.34200,PP,   DSG , 1.004, 1.000
  9.690000, 40.090000,   51.95998,  0.32900,PP,   DSG , 1.004, 1.000
  9.690000, 50.110001,   52.93999,  0.35600,PP,   DSG , 1.004, 1.000
  9.690000, 60.130001,   53.81998,  0.36900,PP,   DSG , 1.004, 1.000
  9.690000, 16.040001,  138.17999,  0.97000,PP,   DSG , 0.010, 1.000
  9.690000, 18.049999,   96.21000,  0.58000,PP,   DSG , 0.010, 1.000
  9.690000, 20.049999,   75.77000,  0.39000,PP,   DSG , 0.010, 1.000
  9.690000, 24.059999,   57.53000,  0.26000,PP,   DSG , 0.010, 1.000
  9.690000, 32.080002,   50.98000,  0.23000,PP,   DSG , 0.010, 1.000
  9.690000, 40.090000,   51.84000,  0.29000,PP,   DSG , 0.010, 1.000
  9.690000, 50.110001,   52.62000,  0.21000,PP,   DSG , 0.010, 1.000
  9.690000, 60.130001,   53.86000,  0.22000,PP,   DSG , 0.010, 1.000
  9.690000, 70.139999,   54.24000,  0.18000,PP,   DSG , 0.010, 1.000
  9.690000, 80.150002,   54.57000,  0.31000,PP,   DSG , 0.010, 1.000
  9.690000, 86.150002,   54.36000,  0.30000,PP,   DSG , 0.010, 1.000
  9.918000, 25.059999,   54.17998,  0.37600,PP,   DSG , 1.004, 1.000
  9.918000, 30.080000,   50.20000,  0.33400,PP,   DSG , 1.004, 1.000
  9.918000, 35.090000,   50.03998,  0.31900,PP,   DSG , 1.004, 1.000
  9.918000, 40.099998,   50.09000,  0.32000,PP,   DSG , 1.004, 1.000
  9.918000, 50.119999,   51.10999,  0.35100,PP,   DSG , 1.004, 1.000
  9.918000, 60.130001,   51.90999,  0.31400,PP,   DSG , 1.004, 1.000
  9.918000, 70.139999,   52.53000,  0.31800,PP,   DSG , 1.004, 1.000
  9.918000, 80.150002,   52.68999,  0.31900,PP,   DSG , 1.004, 1.000
  9.918000, 90.150002,   52.45998,  0.33200,PP,   DSG , 1.004, 1.000
  9.918000,100.150002,   52.78000,  0.32900,PP,   DSG , 1.004, 1.000
 13.600000, 20.070000,   45.50000,  0.62400,PP,   DSG , 0.003, 1.000
 13.600000, 25.090000,   36.09000,  0.31400,PP,   DSG , 0.003, 1.000
 13.600000, 30.100000,   35.28000,  0.28100,PP,   DSG , 0.003, 1.000
 13.600000, 35.119999,   35.28000,  0.31300,PP,   DSG , 0.003, 1.000
 13.600000, 40.130001,   35.98996,  0.19700,PP,   DSG , 0.003, 1.000
 13.600000, 50.160000,   36.78998,  0.21900,PP,   DSG , 0.003, 1.000
 13.600000, 60.180000,   37.42998,  0.29800,PP,   DSG , 0.003, 1.000
 13.600000, 70.190002,   37.48996,  0.22300,PP,   DSG , 0.003, 1.000
 13.600000, 80.199997,   37.57999,  0.22500,PP,   DSG , 0.003, 1.000
 13.600000,100.199997,   37.48000,  0.23500,PP,   DSG , 0.003, 1.000
 13.600000,110.190002,   37.20000,  0.23700,PP,   DSG , 0.003, 1.000
 13.600000, 14.050000,  113.78000,  0.93000,PP,   DSG , 0.010, 1.000
 13.600000, 15.050000,   89.85000,  0.63000,PP,   DSG , 0.010, 1.000
 13.600000, 16.059999,   73.55000,  0.49000,PP,   DSG , 0.010, 1.000
 13.600000, 18.059999,   55.11000,  0.29000,PP,   DSG , 0.010, 1.000
 13.600000, 20.070000,   44.48000,  0.21000,PP,   DSG , 0.010, 1.000
 13.600000, 22.080000,   39.24000,  0.17000,PP,   DSG , 0.010, 1.000
 13.600000, 25.090000,   36.35000,  0.15000,PP,   DSG , 0.010, 1.000
 13.600000, 28.100000,   35.36000,  0.13000,PP,   DSG , 0.010, 1.000
 13.600000, 30.100000,   34.87000,  0.14000,PP,   DSG , 0.010, 1.000
 13.600000, 32.110001,   35.07000,  0.14000,PP,   DSG , 0.010, 1.000
 13.600000, 35.119999,   35.42000,  0.14000,PP,   DSG , 0.010, 1.000
 13.600000, 40.130001,   35.77000,  0.14000,PP,   DSG , 0.010, 1.000
 13.600000, 50.160000,   37.04000,  0.14000,PP,   DSG , 0.010, 1.000
 13.600000, 60.180000,   37.22000,  0.15000,PP,   DSG , 0.010, 1.000
 13.600000, 68.190002,   37.71000,  0.15000,PP,   DSG , 0.010, 1.000
 13.600000, 80.199997,   37.76000,  0.13000,PP,   DSG , 0.010, 1.000
 13.600000, 90.209999,   37.48000,  0.15000,PP,   DSG , 0.010, 1.000
 14.160000, 18.070000,   48.20000,  7.00000,PP,   DSG , 0.100, 1.000
 14.160000, 20.070000,   40.89998,  3.30000,PP,   DSG , 0.100, 1.000
 14.160000, 22.080000,   37.29999,  3.60000,PP,   DSG , 0.100, 1.000
 14.160000, 24.090000,   35.29999,  2.40000,PP,   DSG , 0.100, 1.000
 14.160000, 26.059999,   34.09998,  2.50000,PP,   DSG , 0.100, 1.000
 14.160000, 30.070000,   33.39998,  0.99000,PP,   DSG , 0.100, 1.000
 14.160000, 36.090000,   33.79999,  0.65000,PP,   DSG , 0.100, 1.000
 14.160000, 40.099998,   34.50000,  0.46000,PP,   DSG , 0.100, 1.000
 14.160000, 45.150002,   34.89998,  0.73000,PP,   DSG , 0.100, 1.000
 14.160000, 50.110001,   35.00000,  0.52000,PP,   DSG , 0.100, 1.000
 14.160000, 60.130001,   35.29999,  0.47000,PP,   DSG , 0.100, 1.000
 14.160000, 70.139999,   35.79999,  0.53000,PP,   DSG , 0.100, 1.000
 14.160000, 80.139999,   35.89998,  0.64000,PP,   DSG , 0.100, 1.000
 14.160000, 90.150002,   36.20000,  0.64000,PP,   DSG , 0.100, 1.000
 14.160000,108.199997,   35.70000,  0.68000,PP,   DSG , 0.100, 1.000
 14.160000,110.199997,   35.59998,  0.53000,PP,   DSG , 0.100, 1.000
 14.160000,114.190002,   35.39998,  0.62000,PP,   DSG , 0.100, 1.000
 18.200001, 30.000000,   25.00000,  0.37000,PP,   DSG , 0.015, 1.000
 18.200001, 36.000000,   25.98000,  0.39000,PP,   DSG , 0.015, 1.000
 18.200001, 40.000000,   26.50000,  0.31000,PP,   DSG , 0.015, 1.000
 18.200001, 50.000000,   27.26999,  0.28000,PP,   DSG , 0.015, 1.000
 18.200001, 60.000000,   27.42000,  0.24000,PP,   DSG , 0.015, 1.000
 18.200001, 70.000000,   27.46999,  0.20000,PP,   DSG , 0.015, 1.000
 18.200001, 80.000000,   27.28998,  0.20000,PP,   DSG , 0.015, 1.000
 18.200001, 90.000000,   27.31998,  0.20000,PP,   DSG , 0.015, 1.000
 19.700001, 20.100000,   25.75998,  0.18000,PP,   DSG , 0.004, 1.000
 19.700001, 21.110001,   24.78000,  0.13000,PP,   DSG , 0.004, 1.000
 19.700001, 22.110001,   24.20000,  0.09900,PP,   DSG , 0.004, 1.000
 19.700001, 23.110001,   23.75000,  0.08800,PP,   DSG , 0.004, 1.000
 19.700001, 24.120001,   23.35999,  0.08900,PP,   DSG , 0.004, 1.000
 19.700001, 30.150000,   23.23000,  0.08600,PP,   DSG , 0.004, 1.000
 19.700001, 35.169998,   23.78998,  0.08300,PP,   DSG , 0.004, 1.000
 19.700001, 40.189999,   24.12999,  0.07700,PP,   DSG , 0.004, 1.000
 19.700001, 50.230000,   24.50998,  0.09100,PP,   DSG , 0.004, 1.000
 19.700001, 60.259998,   24.81000,  0.10400,PP,   DSG , 0.004, 1.000
 19.700001, 70.279999,   25.01999,  0.09300,PP,   DSG , 0.004, 1.000
 19.700001, 80.290001,   24.98996,  0.09500,PP,   DSG , 0.004, 1.000
 19.700001, 90.300003,   25.14000,  0.09800,PP,   DSG , 0.004, 1.000
 19.799999, 14.000000,   59.69997,  2.00000,PP,   DSG , 0.050, 1.000
 19.799999, 16.000000,   38.09998,  0.60000,PP,   DSG , 0.050, 1.000
 19.799999, 18.000000,   29.79999,  0.50000,PP,   DSG , 0.050, 1.000
 19.799999, 20.000000,   26.09998,  0.40000,PP,   DSG , 0.050, 1.000
 19.799999, 22.000000,   24.29999,  0.40000,PP,   DSG , 0.050, 1.000
 19.799999, 24.000000,   23.39998,  0.30000,PP,   DSG , 0.050, 1.000
 19.799999, 26.000000,   22.59998,  0.30000,PP,   DSG , 0.050, 1.000
 19.799999, 30.000000,   23.59998,  0.25000,PP,   DSG , 0.050, 1.000
 19.799999, 36.000000,   23.70000,  0.25000,PP,   DSG , 0.050, 1.000
 19.799999, 40.000000,   23.70000,  0.30000,PP,   DSG , 0.050, 1.000
 19.799999, 50.000000,   24.79999,  0.60000,PP,   DSG , 0.050, 1.000
 19.799999, 60.000000,   23.99997,  0.30000,PP,   DSG , 0.050, 1.000
 19.799999, 70.000000,   24.70000,  0.40000,PP,   DSG , 0.050, 1.000
 19.799999, 80.000000,   24.39998,  0.60000,PP,   DSG , 0.050, 1.000
 19.799999, 90.000000,   24.59998,  0.30000,PP,   DSG , 0.050, 1.000
 19.840000, 18.000000,   31.70000,  0.95000,PP,   DSG , 0.050, 1.000
 19.840000, 22.200001,   23.70000,  0.64000,PP,   DSG , 0.050, 1.000
 19.840000, 24.400000,   23.39998,  0.61000,PP,   DSG , 0.050, 1.000
 19.840000, 26.100000,   23.79999,  0.64000,PP,   DSG , 0.050, 1.000
 19.840000, 29.799999,   22.99997,  0.62000,PP,   DSG , 0.050, 1.000
 19.840000, 32.099998,   23.20000,  0.65000,PP,   DSG , 0.050, 1.000
 19.840000, 35.099998,   24.20000,  0.70000,PP,   DSG , 0.050, 1.000
 25.629999, 10.070000,  109.60000,  2.90000,PP,   DSG , 1.009, 1.000
 25.629999, 12.080000,   56.31000,  0.92000,PP,   DSG , 1.009, 1.000
 25.629999, 14.090000,   33.20000,  0.30000,PP,   DSG , 1.009, 1.000
 25.629999, 16.110001,   23.76000,  0.18000,PP,   DSG , 1.009, 1.000
 25.629999, 18.120001,   19.90000,  0.15000,PP,   DSG , 1.009, 1.000
 25.629999, 19.129999,   18.70000,  0.14000,PP,   DSG , 1.009, 1.000
 25.629999, 20.129999,   17.98000,  0.13000,PP,   DSG , 1.009, 1.000
 25.629999, 22.150000,   17.33000,  0.13000,PP,   DSG , 1.009, 1.000
 25.629999, 24.160000,   17.09000,  0.13000,PP,   DSG , 1.009, 1.000
 25.629999, 25.160000,   17.16000,  0.13000,PP,   DSG , 1.009, 1.000
 25.629999, 26.170000,   17.17000,  0.13000,PP,   DSG , 1.009, 1.000
 25.629999, 28.180000,   17.30000,  0.13000,PP,   DSG , 1.009, 1.000
 25.629999, 30.190001,   17.43000,  0.13000,PP,   DSG , 1.009, 1.000
 25.629999, 32.209999,   17.68000,  0.13000,PP,   DSG , 1.009, 1.000
 25.629999, 34.220001,   17.80000, -0.13000,PP,   DSG , 1.009, 1.000
 25.629999, 36.230000,   17.93000,  0.13000,PP,   DSG , 1.009, 1.000
 25.629999, 40.250000,   18.20000,  0.14000,PP,   DSG , 1.009, 1.000
 25.629999, 44.270000,   18.33000,  0.14000,PP,   DSG , 1.009, 1.000
 25.629999, 50.299999,   18.52000,  0.14000,PP,   DSG , 1.009, 1.000
 25.629999, 60.340000,   18.56000,  0.14000,PP,   DSG , 1.009, 1.000
 25.629999, 70.370003,   18.65000,  0.14000,PP,   DSG , 1.009, 1.000
 25.629999, 80.379997,   18.60000,  0.14000,PP,   DSG , 1.009, 1.000
 25.629999, 89.610001,   18.59000,  0.14000,PP,   DSG , 1.009, 1.000
 28.160000, 90.000000,   16.26999,  0.31000,PP,   DSG , 0.000, 1.000
 31.150000, 90.000000,   14.68000,  0.22000,PP,   DSG , 0.000, 1.000
 34.200001, 90.000000,   13.36000,  0.20000,PP,   DSG , 0.000, 1.000
 36.900002, 90.000000,   12.14000,  0.18000,PP,   DSG , 0.000, 1.000
 39.400002,  8.080000,  103.80000,  6.20000,PP,   DSG , 0.009, 1.000
 39.400002, 10.100000,   40.85000,  1.03000,PP,   DSG , 0.009, 1.000
 39.400002, 12.120000,   20.63000,  0.28000,PP,   DSG , 0.009, 1.000
 39.400002, 14.150000,   13.50000,  0.12000,PP,   DSG , 0.009, 1.000
 39.400002, 16.170000,   10.87000,  0.08100,PP,   DSG , 0.009, 1.000
 39.400002, 17.180000,   10.26000,  0.07600,PP,   DSG , 0.009, 1.000
 39.400002, 18.180000,   10.01000,  0.07400,PP,   DSG , 0.009, 1.000
 39.400002, 19.200001,    9.98000,  0.07400,PP,   DSG , 0.009, 1.000
 39.400002, 20.200001,    9.79000,  0.07300,PP,   DSG , 0.009, 1.000
 39.400002, 21.219999,    9.82000,  0.07300,PP,   DSG , 0.009, 1.000
 39.400002, 22.230000,    9.85000,  0.07300,PP,   DSG , 0.009, 1.000
 39.400002, 23.230000,    9.93000,  0.07400,PP,   DSG , 0.009, 1.000
 39.400002, 24.250000,    9.94000,  0.07400,PP,   DSG , 0.009, 1.000
 39.400002, 25.250000,   10.07000,  0.07500,PP,   DSG , 0.009, 1.000
 39.400002, 27.270000,   10.27000,  0.07600,PP,   DSG , 0.009, 1.000
 39.400002, 30.299999,   10.52000,  0.07800,PP,   DSG , 0.009, 1.000
 39.400002, 36.349998,   10.75000,  0.08000,PP,   DSG , 0.009, 1.000
 39.400002, 40.380001,   10.86000,  0.08100,PP,   DSG , 0.009, 1.000
 39.400002, 44.419998,   10.98000,  0.08100,PP,   DSG , 0.009, 1.000
 39.400002, 50.450001,   11.10000,  0.08200,PP,   DSG , 0.009, 1.000
 39.400002, 56.500000,   11.13000,  0.08300,PP,   DSG , 0.009, 1.000
 39.400002, 60.520000,   11.16000,  0.08300,PP,   DSG , 0.009, 1.000
 39.400002, 64.529999,   11.18000,  0.08300,PP,   DSG , 0.009, 1.000
 39.400002, 70.570000,   11.17000,  0.08300,PP,   DSG , 0.009, 1.000
 39.400002, 76.580002,   11.18000,  0.08300,PP,   DSG , 0.009, 1.000
 39.400002, 80.580002,   11.16000,  0.08300,PP,   DSG , 0.009, 1.000
 39.400002, 89.400002,   11.16000,  0.08300,PP,   DSG , 0.009, 1.000
 39.599998, 90.000000,   11.19000,  0.17000,PP,   DSG , 0.000, 1.000
 41.000000, 90.000000,   11.40000,  0.80000,PP,   DSG , 0.000, 1.000
 44.660000, 90.000000,    9.51000,  0.16000,PP,   DSG , 0.000, 1.000
 49.400002, 13.010000,   10.60000,  0.17000,PP,   DSG , 0.003, 1.000
 49.400002, 15.030000,    8.39100,  0.04300,PP,   DSG , 0.003, 1.000
 49.400002, 16.040001,    7.79500,  0.03100,PP,   DSG , 0.003, 1.000
 49.400002, 18.070000,    7.43200,  0.02300,PP,   DSG , 0.003, 1.000
 49.400002, 19.080000,    7.52900,  0.06000,PP,   DSG , 0.003, 1.000
