energy,scattering_angle,experimental_value,statistical_error,reaction_type,observable,systematic_error,normalization
  7.600000, 65.800003,    0.00720,  0.00080,NP,   P   , 0.030, 1.016
  7.600000, 90.599998,    0.00410,  0.00060,NP,   P   , 0.030, 1.016
  7.600000,108.000000,    0.00390,  0.00070,NP,   P   , 0.030, 1.016
  7.600000,124.800003,    0.00350,  0.00060,NP,   P   , 0.030, 1.016
 10.030000, 44.500000,    0.01019,  0.00098,NP,   P   , 0.040, 0.969
 10.030000, 68.199997,    0.01304,  0.00085,NP,   P   , 0.040, 0.969
 10.030000, 81.199997,    0.01055,  0.00086,NP,   P   , 0.040, 0.969
 10.030000, 92.400002,    0.01047,  0.00096,NP,   P   , 0.040, 0.969
 10.030000,100.000000,    0.01042,  0.00091,NP,   P   , 0.040, 0.969
 10.030000,103.800003,    0.00694,  0.00098,NP,   P   , 0.040, 0.969
 10.030000,118.400002,    0.00674,  0.00097,NP,   P   , 0.040, 0.969
 10.030000,127.400002,    0.00358,  0.00106,NP,   P   , 0.040, 0.969
 10.030000,128.199997,    0.00390,  0.00120,NP,   P   , 0.040, 0.969
 10.030000,141.199997,    0.00330,  0.00100,NP,   P   , 0.040, 0.969
 10.030000,155.899994,    0.00110,  0.00100,NP,   P   , 0.040, 0.969
 10.030000,165.300003,    0.00000,  0.00180,NP,   P   , 0.040, 0.969
 11.000000, 90.000000,    0.01300,  0.00500,NP,   P   , 0.000, 0.999
 12.000000, 32.599998,    0.00854,  0.00066,NP,   P   , 0.015, 1.000
 12.000000, 40.500000,    0.01231,  0.00061,NP,   P   , 0.015, 1.000
 12.000000, 48.500000,    0.01451,  0.00061,NP,   P   , 0.015, 1.000
 12.000000, 56.500000,    0.01443,  0.00059,NP,   P   , 0.015, 1.000
 12.000000, 64.400002,    0.01560,  0.00059,NP,   P   , 0.015, 1.000
 12.000000, 72.400002,    0.01659,  0.00062,NP,   P   , 0.015, 1.000
 12.000000, 80.500000,    0.01470,  0.00056,NP,   P   , 0.015, 1.000
 12.000000, 88.400002,    0.01386,  0.00053,NP,   P   , 0.015, 1.000
 12.000000, 96.300003,    0.01198,  0.00056,NP,   P   , 0.015, 1.000
 12.000000,104.199997,    0.01110,  0.00055,NP,   P   , 0.015, 1.000
 12.000000,112.199997,    0.00662,  0.00061,NP,   P   , 0.015, 1.000
 12.000000,120.199997,    0.00558,  0.00064,NP,   P   , 0.015, 1.000
 12.000000,128.199997,    0.00483,  0.00056,NP,   P   , 0.015, 1.000
 12.000000,136.000000,    0.00372,  0.00067,NP,   P   , 0.015, 1.000
 12.000000,143.800003,    0.00287,  0.00079,NP,   P   , 0.015, 1.000
 12.000000, 46.000000,    0.01340,  0.00090,NP,   P   , 0.030, 1.054
 12.000000, 65.599998,    0.01760,  0.00120,NP,   P   , 0.030, 1.054
 12.000000, 90.599998,    0.01280,  0.00100,NP,   P   , 0.030, 1.054
 12.000000, 99.400002,    0.01220,  0.00110,NP,   P   , 0.030, 1.054
 12.000000,107.800003,    0.00750,  0.00090,NP,   P   , 0.030, 1.054
 12.000000,112.400002,    0.00720,  0.00140,NP,   P   , 0.030, 1.054
 12.000000,116.400002,    0.00550,  0.00090,NP,   P   , 0.030, 1.054
 12.000000,125.199997,    0.00500,  0.00070,NP,   P   , 0.030, 1.054
 12.000000, 32.099998,    0.00860,  0.00060,NP,   P   , 0.100, 1.000
 12.000000, 40.099998,    0.01220,  0.00060,NP,   P   , 0.100, 1.000
 12.000000, 48.200001,    0.01430,  0.00060,NP,   P   , 0.100, 1.000
 12.000000, 56.200001,    0.01490,  0.00050,NP,   P   , 0.100, 1.000
 12.000000, 64.199997,    0.01590,  0.00050,NP,   P   , 0.100, 1.000
 12.000000, 72.199997,    0.01510,  0.00050,NP,   P   , 0.100, 1.000
 12.000000, 80.199997,    0.01450,  0.00050,NP,   P   , 0.100, 1.000
 12.000000, 88.199997,    0.01330,  0.00050,NP,   P   , 0.100, 1.000
 12.000000, 96.199997,    0.01230,  0.00050,NP,   P   , 0.100, 1.000
 12.000000,104.199997,    0.01000,  0.00050,NP,   P   , 0.100, 1.000
 12.000000,112.199997,    0.00810,  0.00050,NP,   P   , 0.100, 1.000
 12.000000,120.199997,    0.00530,  0.00050,NP,   P   , 0.100, 1.000
 12.000000,128.199997,    0.00470,  0.00050,NP,   P   , 0.100, 1.000
 12.000000,136.199997,    0.00360,  0.00050,NP,   P   , 0.100, 1.000
 12.000000,144.300003,    0.00290,  0.00060,NP,   P   , 0.100, 1.000
 13.500000, 90.000000,    0.01810,  0.00160,NP,   P   , 0.000, 0.999
 14.100000, 50.599998,    0.01400,  0.01400,NP,   P   , 0.030, 1.001
 14.100000, 61.799999,    0.02300,  0.00300,NP,   P   , 0.030, 1.001
 14.100000, 68.599998,    0.02400,  0.00300,NP,   P   , 0.030, 1.001
 14.100000, 81.099998,    0.01900,  0.00300,NP,   P   , 0.030, 1.001
 14.100000, 90.800003,    0.02100,  0.00400,NP,   P   , 0.030, 1.001
 14.100000,102.599998,    0.01500,  0.00300,NP,   P   , 0.030, 1.001
 14.100000,121.099998,    0.01200,  0.00200,NP,   P   , 0.030, 1.001
 14.100000,141.000000,    0.00300,  0.00400,NP,   P   , 0.030, 1.001
 14.100000,138.899994,    0.00200,  0.00400,NP,   P   , 0.030, 1.001
 14.100000,156.600006,   -0.00100,  0.00400,NP,   P   , 0.030, 1.001
 14.100000, 45.900002,    0.01930,  0.00180,NP,   P   , 0.030, 1.034
 14.100000, 65.599998,    0.02110,  0.00110,NP,   P   , 0.030, 1.034
 14.100000, 90.800003,    0.01660,  0.00140,NP,   P   , 0.030, 1.034
 14.100000,107.800003,    0.01440,  0.00110,NP,   P   , 0.030, 1.034
 14.100000,125.199997,    0.00780,  0.00150,NP,   P   , 0.030, 1.034
 14.500000, 40.000000,    0.00720,  0.01120,NP,   P   , 0.050, 1.000
 14.500000, 50.000000,    0.00930,  0.00900,NP,   P   , 0.050, 1.000
 14.500000, 60.000000,    0.02460,  0.01170,NP,   P   , 0.050, 1.000
 14.500000, 70.000000,    0.01650,  0.00640,NP,   P   , 0.050, 1.000
 14.500000, 80.000000,    0.03230,  0.01130,NP,   P   , 0.050, 1.000
 14.500000, 90.000000,    0.03360,  0.00870,NP,   P   , 0.050, 1.000
 14.500000,100.000000,    0.02610,  0.01100,NP,   P   , 0.050, 1.000
 14.500000,120.000000,    0.01300,  0.00950,NP,   P   , 0.050, 1.000
 14.800000, 90.000000,    0.02000,  0.00170,NP,   P   , 0.000, 1.008
 16.000000, 90.000000,    0.02500,  0.00210,NP,   P   , 0.000, 0.999
 16.000000, 46.000000,    0.02640,  0.00250,NP,   P   , 0.030, 0.989
 16.000000, 65.599998,    0.02900,  0.00220,NP,   P   , 0.030, 0.989
 16.000000, 90.599998,    0.02590,  0.00170,NP,   P   , 0.030, 0.989
 16.000000,107.800003,    0.01950,  0.00100,NP,   P   , 0.030, 0.989
 16.000000,125.199997,    0.00850,  0.00140,NP,   P   , 0.030, 0.989
 16.200001, 70.000000,    0.02900,  0.00900,NP,   P   , 0.000, 1.000
 16.200001,100.000000,    0.01800,  0.00900,NP,   P   , 0.000, 1.000
 16.200001,130.000000,    0.01600,  0.01000,NP,   P   , 0.000, 1.000
 16.400000,100.000000,    0.01100,  0.02100,NP,   P   , 0.093, 1.000
 16.400000,120.000000,    0.05200,  0.02700,NP,   P   , 0.093, 1.000
 16.400000,140.000000,    0.02300,  0.02300,NP,   P   , 0.093, 1.000
 16.400000, 90.000000,    0.03000,  0.00400,NP,   P   , 0.000, 1.000
 16.400000,110.000000,    0.02700,  0.00800,NP,   P   , 0.000, 1.000
 16.400000,130.000000,    0.02000,  0.01000,NP,   P   , 0.000, 1.000
 16.400000,150.000000,    0.00900,  0.01300,NP,   P   , 0.000, 1.000
 16.799999, 90.000000,    0.02800,  0.00600,NP,   P   , 0.000, 0.999
 16.900000, 40.000000,    0.02300,  0.00800,NP,   P   , 0.060, 1.062
 16.900000, 60.000000,    0.02900,  0.00200,NP,   P   , 0.060, 1.062
 16.900000, 80.000000,    0.02700,  0.00300,NP,   P   , 0.060, 1.062
 16.900000,140.000000,    0.00200,  0.00300,NP,   P   , 0.060, 1.062
 16.900000, 51.000000,    0.02730,  0.00230,NP,   P   , 0.020, 1.024
 16.900000, 60.900002,    0.02910,  0.00310,NP,   P   , 0.020, 1.024
 16.900000, 71.000000,    0.02900,  0.00180,NP,   P   , 0.020, 1.024
 16.900000, 80.900002,    0.03030,  0.00260,NP,   P   , 0.020, 1.024
 16.900000, 90.599998,    0.02900,  0.00210,NP,   P   , 0.020, 1.024
 16.900000,110.099998,    0.02280,  0.00200,NP,   P   , 0.020, 1.024
 16.900000,119.900002,    0.01410,  0.00240,NP,   P   , 0.020, 1.024
 16.900000,129.600006,    0.01030,  0.00190,NP,   P   , 0.020, 1.024
 16.900000,134.600006,    0.00880,  0.00260,NP,   P   , 0.020, 1.024
 16.900000,139.199997,    0.00480,  0.00210,NP,   P   , 0.020, 1.024
 16.900000,143.699997,    0.00200,  0.00220,NP,   P   , 0.020, 1.024
 16.900000,136.500000,    0.00810,  0.00250,NP,   P   , 0.010, 1.001
 16.900000,146.500000,    0.00610,  0.00230,NP,   P   , 0.010, 1.001
 16.900000,156.500000,    0.00320,  0.00190,NP,   P   , 0.010, 1.001
 16.900000,166.500000,    0.00070,  0.00210,NP,   P   , 0.010, 1.001
 17.000000, 33.099998,    0.01900,  0.01100,NP,   P   , 0.020, 0.999
 17.000000, 50.900002,    0.02400,  0.00900,NP,   P   , 0.020, 0.999
 17.000000, 69.099998,    0.02900,  0.01000,NP,   P   , 0.020, 0.999
 17.000000, 87.099998,    0.04500,  0.01100,NP,   P   , 0.020, 0.999
 17.000000,105.400002,    0.03000,  0.01000,NP,   P   , 0.020, 0.999
 17.000000,122.900002,    0.01300,  0.01200,NP,   P   , 0.020, 0.999
 18.500000, 65.599998,    0.04010,  0.00430,NP,   P   , 0.030, 0.998
 18.500000, 90.599998,    0.03530,  0.00250,NP,   P   , 0.030, 0.998
 18.500000,108.000000,    0.02190,  0.00180,NP,   P   , 0.030, 0.998
 18.500000,125.000000,    0.01530,  0.00160,NP,   P   , 0.030, 0.998
 19.000000, 33.099998,    0.02600,  0.00800,NP,   P   , 0.030, 1.003
 19.000000, 50.900002,    0.04600,  0.00700,NP,   P   , 0.030, 1.003
 19.000000, 69.099998,    0.03300,  0.00700,NP,   P   , 0.030, 1.003
 19.000000, 87.099998,    0.03000,  0.00700,NP,   P   , 0.030, 1.003
 19.000000,105.400002,    0.02700,  0.00600,NP,   P   , 0.030, 1.003
 19.000000,122.900002,    0.02400,  0.00700,NP,   P   , 0.030, 1.003
 20.500000, 21.500000,    0.05100,  0.06700,NP,   P   , 0.188, 0.890
 20.500000, 31.000000,    0.00900,  0.05100,NP,   P   , 0.188, 0.890
 20.500000, 40.500000,    0.09100,  0.04600,NP,   P   , 0.188, 0.890
 20.500000, 51.000000,    0.06900,  0.04400,NP,   P   , 0.188, 0.890
 20.500000, 61.000000,    0.07600,  0.05300,NP,   P   , 0.188, 0.890
 20.500000, 70.500000,    0.11300,  0.03600,NP,   P   , 0.188, 0.890
 20.500000, 80.500000,    0.00100,  0.05300,NP,   P   , 0.188, 0.890
 20.500000, 90.500000,    0.06700,  0.05900,NP,   P   , 0.188, 0.890
 20.500000,100.500000,    0.09800,  0.06600,NP,   P   , 0.188, 0.890
 21.100000, 40.000000,    0.03700,  0.00400,NP,   P   , 0.030, 1.020
 21.100000, 60.000000,    0.04600,  0.00300,NP,   P   , 0.030, 1.020
 21.100000, 80.000000,    0.04700,  0.00400,NP,   P   , 0.030, 1.020
 21.100000,100.000000,    0.03800,  0.00800,NP,   P   , 0.030, 1.020
 21.100000,120.000000,    0.01900,  0.01100,NP,   P   , 0.030, 1.020
 21.100000,140.000000,    0.00600,  0.00300,NP,   P   , 0.030, 1.020
 21.600000, 50.000000,    0.06000,  0.00400,NP,   P   , 1.000, 1.000
 21.600000, 70.000000,    0.06400,  0.00400,NP,   P   , 1.000, 1.000
 21.600000, 90.000000,    0.05600,  0.00300,NP,   P   , 1.000, 1.000
 21.600000,110.000000,    0.03900,  0.00400,NP,   P   , 1.000, 1.000
 21.600000,130.000000,    0.02500,  0.00400,NP,   P   , 1.000, 1.000
 21.600000,150.000000,    0.01800,  0.00500,NP,   P   , 1.000, 1.000
 21.600000,170.000000,    0.00000,  0.01000,NP,   P   , 1.000, 1.000
 21.600000, 77.500000,    0.05750,  0.00730,NP,   P   , 0.040, 0.967
 21.600000, 90.000000,    0.04690,  0.00460,NP,   P   , 0.040, 0.967
 21.600000,110.000000,    0.03720,  0.00500,NP,   P   , 0.040, 0.967
 21.600000,130.000000,    0.02780,  0.00540,NP,   P   , 0.040, 0.967
 21.600000,150.000000,    0.00890,  0.00740,NP,   P   , 0.040, 0.967
 22.000000, 33.099998,    0.04100,  0.00500,NP,   P   , 0.031, 0.967
 22.000000, 50.900002,    0.05400,  0.00400,NP,   P   , 0.031, 0.967
 22.000000, 69.099998,    0.05500,  0.00400,NP,   P   , 0.031, 0.967
 22.000000, 87.099998,    0.05300,  0.00500,NP,   P   , 0.031, 0.967
 22.000000,105.400002,    0.03200,  0.00400,NP,   P   , 0.031, 0.967
 22.000000,122.900002,    0.02600,  0.00500,NP,   P   , 0.031, 0.967
 22.000000,141.000000,    0.01900, -0.00200,NP,   P   , 0.031, 0.967
 22.000000,151.399994,    0.01300,  0.00400,NP,   P   , 0.031, 0.967
 23.100000, 50.000000,    0.05100,  0.01500,NP,   P   , 0.040, 1.020
 23.100000, 70.000000,    0.05400,  0.00500,NP,   P   , 0.040, 1.020
 23.100000, 90.000000,    0.05100,  0.00300,NP,   P   , 0.040, 1.020
 23.100000,110.000000,    0.03200,  0.00700,NP,   P   , 0.040, 1.020
 23.100000,130.000000,    0.02600,  0.00700,NP,   P   , 0.040, 1.020
 23.100000,150.000000,   -0.00400,  0.00900,NP,   P   , 0.040, 1.020
 23.100000,140.000000,    0.01100,  0.00500,NP,   P   , 0.200, 1.005
 23.100000,150.000000,    0.00600,  0.00900,NP,   P   , 0.200, 1.005
 23.100000,140.000000,    0.01100,  0.00600,NP,   P   , 0.122, 1.020
 23.100000,150.000000,    0.00600,  0.00950,NP,   P   , 0.122, 1.020
 23.700001, 80.000000,    0.03400,  0.02500,NP,   P   , 0.109, 1.050
 23.700001,100.000000,    0.02800,  0.02100,NP,   P   , 0.109, 1.050
 23.700001,120.000000,    0.02800,  0.01900,NP,   P   , 0.109, 1.050
 23.700001,140.000000,    0.00700,  0.02100,NP,   P   , 0.109, 1.050
 25.000000, 33.099998,    0.04700,  0.00400,NP,   P   , 0.029, 0.972
 25.000000, 50.900002,    0.06400,  0.00400,NP,   P   , 0.029, 0.972
 25.000000, 69.099998,    0.07100,  0.00300,NP,   P   , 0.029, 0.972
 25.000000, 87.099998,    0.06900,  0.00400,NP,   P   , 0.029, 0.972
 25.000000,105.400002,    0.04700,  0.00400,NP,   P   , 0.029, 0.972
 25.000000,122.900002,    0.02700,  0.00400,NP,   P   , 0.029, 0.972
 25.000000,141.000000,    0.01600,  0.00200,NP,   P   , 0.029, 0.972
 25.000000,151.399994,    0.00900,  0.00400,NP,   P   , 0.029, 0.972
 25.000000, 50.700001,    0.05730,  0.00390,NP,   P   , 0.025, 1.061
 25.000000, 60.900002,    0.06360,  0.00160,NP,   P   , 0.025, 1.061
 25.000000, 70.699997,    0.06310,  0.00180,NP,   P   , 0.025, 1.061
 25.000000, 80.500000,    0.06150,  0.00150,NP,   P   , 0.025, 1.061
 25.000000, 90.300003,    0.05370, -0.00150,NP,   P   , 0.025, 1.061
 25.000000,100.000000,    0.04450,  0.00150,NP,   P   , 0.025, 1.061
 25.000000,109.699997,    0.03570,  0.00170,NP,   P   , 0.025, 1.061
 25.000000,119.500000,    0.02850,  0.00150,NP,   P   , 0.025, 1.061
 25.000000,128.800003,    0.02450,  0.00170,NP,   P   , 0.025, 1.061
 25.000000,139.000000,    0.01270,  0.00180,NP,   P   , 0.025, 1.061
 25.000000,148.399994,    0.00760,  0.00310,NP,   P   , 0.025, 1.061
 25.000000,128.699997,    0.02440,  0.00200,NP,   P   , 0.025, 1.061
 25.000000,138.699997,    0.01660,  0.00180,NP,   P   , 0.025, 1.061
 25.000000,148.100006,    0.01200,  0.00150,NP,   P   , 0.025, 1.061
 25.000000,157.300003,    0.00460,  0.00150,NP,   P   , 0.025, 1.061
 25.000000,164.600006,    0.00200,  0.00210,NP,   P   , 0.025, 1.061
 27.500000, 33.099998,    0.05600,  0.00500,NP,   P   , 0.030, 0.974
 27.500000, 50.900002,    0.08100,  0.00500,NP,   P   , 0.030, 0.974
 27.500000, 69.099998,    0.07700,  0.00400,NP,   P   , 0.030, 0.974
 27.500000, 87.099998,    0.07700,  0.00500,NP,   P   , 0.030, 0.974
 27.500000,105.400002,    0.05400,  0.00500,NP,   P   , 0.030, 0.974
 27.500000,122.900002,    0.03600,  0.00500,NP,   P   , 0.030, 0.974
 27.500000,141.000000,    0.02400,  0.00200,NP,   P   , 0.030, 0.974
 27.500000,151.399994,    0.02200, -0.00300,NP,   P   , 0.030, 0.974
 29.600000, 60.000000,    0.07900,  0.02000,NP,   P   , 0.100, 0.960
 29.600000, 90.000000,    0.08200,  0.00700,NP,   P   , 0.100, 0.960
 29.600000,120.000000,    0.05200,  0.01000,NP,   P   , 0.100, 0.960
 29.600000, 50.000000,    0.10500,  0.02200,NP,   P   , 0.000, 1.000
 29.600000, 60.000000,    0.08700,  0.02000,NP,   P   , 0.000, 1.000
 29.600000, 70.000000,    0.08500,  0.02100,NP,   P   , 0.000, 1.000
 29.600000, 80.000000,    0.08200,  0.02000,NP,   P   , 0.000, 1.000
 29.600000, 90.000000,    0.07500,  0.01900,NP,   P   , 0.000, 1.000
 29.600000,100.000000,    0.07800,  0.01800,NP,   P   , 0.000, 1.000
 29.600000,110.000000,    0.05700,  0.01700,NP,   P   , 0.000, 1.000
 29.600000,120.000000,    0.04900,  0.01000,NP,   P   , 0.000, 1.000
 29.600000,130.000000,    0.03500,  0.01000,NP,   P   , 0.000, 1.000
 29.600000,140.000000,    0.02600,  0.00900,NP,   P   , 0.000, 1.000
 29.600000,150.000000,    0.01600,  0.00700,NP,   P   , 0.000, 1.000
 30.000000, 21.500000,    0.08300,  0.03500,NP,   P   , 0.083, 1.060
 30.000000, 31.000000,    0.04600,  0.03000,NP,   P   , 0.083, 1.060
 30.000000, 41.000000,    0.10500,  0.02700,NP,   P   , 0.083, 1.060
 30.000000, 51.000000,    0.04900,  0.02500,NP,   P   , 0.083, 1.060
 30.000000, 61.000000,    0.09700,  0.04500,NP,   P   , 0.083, 1.060
 30.000000, 70.500000,    0.04900,  0.02200,NP,   P   , 0.083, 1.060
 30.000000, 80.500000,    0.05200,  0.02600,NP,   P   , 0.083, 1.060
 30.000000, 90.500000,    0.10700,  0.03200,NP,   P   , 0.083, 1.060
 30.000000,100.500000,    0.09700,  0.02900,NP,   P   , 0.083, 1.060
 30.000000,139.000000,    0.01900,  0.01400,NP,   P   , 0.083, 1.060
 30.000000,149.000000,   -0.00400,  0.01500,NP,   P   , 0.083, 1.060
 30.000000,158.500000,    0.00200,  0.01800,NP,   P   , 0.083, 1.060
 30.000000, 33.099998,    0.05900,  0.00500,NP,   P   , 0.029, 0.997
 30.000000, 50.900002,    0.08600,  0.00500,NP,   P   , 0.029, 0.997
 30.000000, 69.099998,    0.09300,  0.00400,NP,   P   , 0.029, 0.997
 30.000000, 87.099998,    0.08500,  0.00500,NP,   P   , 0.029, 0.997
 30.000000,105.400002,    0.06400,  0.00500,NP,   P   , 0.029, 0.997
 30.000000,123.000000,    0.04100,  0.00500,NP,   P   , 0.029, 0.997
 30.000000,141.000000,    0.02300,  0.00200,NP,   P   , 0.029, 0.997
 30.000000,151.399994,    0.00900,  0.00300,NP,   P   , 0.029, 0.997
 31.600000, 60.459999,    0.15300,  0.03500,NP,   P   , 0.000, 1.000
 31.600000,100.559998,    0.07500,  0.01700,NP,   P   , 0.000, 1.000
 32.500000, 80.550003,    0.07600,  0.02300,NP,   P   , 0.000, 1.000
 33.000000, 33.099998,    0.08000,  0.00600,NP,   P   , 0.029, 0.964
 33.000000, 50.900002,    0.10600,  0.00600,NP,   P   , 0.029, 0.964
 33.000000, 69.099998,    0.11900,  0.00500,NP,   P   , 0.029, 0.964
 33.000000, 87.099998,    0.10600,  0.00700,NP,   P   , 0.029, 0.964
 33.000000,105.400002,    0.08100,  0.00600,NP,   P   , 0.029, 0.964
 33.000000,123.000000,    0.04600,  0.00700,NP,   P   , 0.029, 0.964
 33.000000,141.000000,    0.02600,  0.00200,NP,   P   , 0.029, 0.964
 33.000000,151.399994,    0.01400,  0.00300,NP,   P   , 0.029, 0.964
 36.000000, 33.099998,    0.09600,  0.00800,NP,   P   , 0.029, 0.961
 36.000000, 50.900002,    0.12200,  0.00700,NP,   P   , 0.029, 0.961
 36.000000, 69.099998,    0.12800,  0.00700,NP,   P   , 0.029, 0.961
 36.000000, 87.099998,    0.13100,  0.00800,NP,   P   , 0.029, 0.961
 36.000000,105.400002,    0.08600,  0.00800,NP,   P   , 0.029, 0.961
 36.000000,123.000000,    0.05900,  0.00900,NP,   P   , 0.029, 0.961
 36.000000,141.000000,    0.03400,  0.00300,NP,   P   , 0.029, 0.961
 36.000000,151.399994,    0.02200,  0.00500,NP,   P   , 0.029, 0.961
 40.000000, 21.500000,    0.02300,  0.03500,NP,   P   , 0.106, 0.956
 40.000000, 31.000000,    0.13100,  0.03300,NP,   P   , 0.106, 0.956
 40.000000, 41.000000,    0.17800,  0.02900,NP,   P   , 0.106, 0.956
 40.000000, 51.000000,    0.12800,  0.02500,NP,   P   , 0.106, 0.956
 40.000000, 61.000000,    0.17600,  0.03700,NP,   P   , 0.106, 0.956
 40.000000, 71.000000,    0.15100,  0.02300,NP,   P   , 0.106, 0.956
 40.000000, 81.000000,    0.14500,  0.02900,NP,   P   , 0.106, 0.956
 40.000000, 91.000000,    0.11000,  0.03500,NP,   P   , 0.106, 0.956
 40.000000,101.000000,    0.14200,  0.05500,NP,   P   , 0.106, 0.956
 40.000000,109.000000,    0.10600,  0.01800,NP,   P   , 0.106, 0.956
 40.000000,119.000000,    0.09300,  0.01700,NP,   P   , 0.106, 0.956
 40.000000,129.000000,    0.05200,  0.01200,NP,   P   , 0.106, 0.956
 40.000000,139.000000,    0.02900,  0.01200,NP,   P   , 0.106, 0.956
 40.000000,149.000000,    0.03500,  0.01500,NP,   P   , 0.106, 0.956
 40.000000,158.500000,    0.03100,  0.01700,NP,   P   , 0.106, 0.956
 40.000000, 33.099998,    0.08000,  0.00900,NP,   P   , 0.029, 0.977
 40.000000, 50.900002,    0.14600,  0.00800,NP,   P   , 0.029, 0.977
 40.000000, 69.099998,    0.15600,  0.00800,NP,   P   , 0.029, 0.977
 40.000000, 87.099998,    0.14300,  0.01000,NP,   P   , 0.029, 0.977
 40.000000,105.400002,    0.10900,  0.00900,NP,   P   , 0.029, 0.977
 40.000000,123.000000,    0.06000,  0.01000,NP,   P   , 0.029, 0.977
 40.000000,141.000000,    0.03600,  0.00400,NP,   P   , 0.029, 0.977
 40.000000,151.399994,    0.03100,  0.00600,NP,   P   , 0.029, 0.977
 50.000000, 21.500000,    0.10700,  0.02700,NP,   P   , 0.047, 0.978
 50.000000, 31.000000,    0.15000,  0.02600,NP,   P   , 0.047, 0.978
 50.000000, 41.000000,    0.17600,  0.02300,NP,   P   , 0.047, 0.978
 50.000000, 51.000000,    0.20900,  0.02100,NP,   P   , 0.047, 0.978
 50.000000, 61.000000,    0.23200,  0.03300,NP,   P   , 0.047, 0.978
 50.000000, 71.000000,    0.20000,  0.01800,NP,   P   , 0.047, 0.978
 50.000000, 81.000000,    0.20600,  0.02500,NP,   P   , 0.047, 0.978
 50.000000, 91.000000,    0.18800,  0.03000,NP,   P   , 0.047, 0.978
 50.000000,101.000000,    0.13500,  0.02500,NP,   P   , 0.047, 0.978
 50.000000, 99.000000,    0.19500,  0.02600,NP,   P   , 0.047, 0.978
 50.000000,109.000000,    0.10500,  0.01200,NP,   P   , 0.047, 0.978
 50.000000,119.000000,    0.08200,  0.01200,NP,   P   , 0.047, 0.978
 50.000000,129.000000,    0.06200,  0.01000,NP,   P   , 0.047, 0.978
 50.000000,139.000000,    0.04300,  0.01000,NP,   P   , 0.047, 0.978
 50.000000,158.500000,    0.00700,  0.01400,NP,   P   , 0.047, 0.978
 50.000000, 69.300003,    0.19700,  0.02100,NP,   P   , 0.036, 1.048
 50.000000, 79.300003,    0.16800,  0.01400,NP,   P   , 0.036, 1.048
 50.000000, 89.199997,    0.16300,  0.01000,NP,   P   , 0.036, 1.048
 50.000000, 99.300003,    0.14700,  0.01100,NP,   P   , 0.036, 1.048
 50.000000,109.300003,    0.09500,  0.01100,NP,   P   , 0.036, 1.048
 50.000000,119.400002,    0.09000,  0.01100,NP,   P   , 0.036, 1.048
 50.000000,129.399994,    0.05800,  0.00800,NP,   P   , 0.036, 1.048
 50.000000,139.500000,    0.02700,  0.00900,NP,   P   , 0.036, 1.048
 50.000000,149.600006,    0.01400,  0.01300,NP,   P   , 0.036, 1.048
 50.000000, 60.599998,    0.21400,  0.02100,NP,   P   , 0.040, 0.995
 50.000000, 70.699997,    0.19400,  0.02300,NP,   P   , 0.040, 0.995
 50.000000, 80.699997,    0.18100,  0.02300,NP,   P   , 0.040, 0.995
 50.000000, 90.800003,    0.17200,  0.02100,NP,   P   , 0.040, 0.995
 50.000000,100.699997,    0.17500,  0.01900,NP,   P   , 0.040, 0.995
 50.000000,110.699997,    0.10100,  0.01900,NP,   P   , 0.040, 0.995
 50.000000,120.599998,    0.00700, -0.02200,NP,   P   , 0.040, 0.995
 50.000000, 33.099998,    0.12100,  0.01200,NP,   P   , 0.034, 0.945
 50.000000, 50.900002,    0.21300,  0.01100,NP,   P   , 0.034, 0.945
 50.000000, 69.099998,    0.23200,  0.01100,NP,   P   , 0.034, 0.945
 50.000000, 87.099998,    0.21100,  0.01400,NP,   P   , 0.034, 0.945
 50.000000,105.400002,    0.14500,  0.01400,NP,   P   , 0.034, 0.945
 50.000000,123.000000,    0.07900,  0.01700,NP,   P   , 0.034, 0.945
 50.000000,141.000000,    0.04900,  0.00500,NP,   P   , 0.034, 0.945
 50.000000,151.399994,    0.01900,  0.00800,NP,   P   , 0.034, 0.945
 50.000000,108.000000,    0.06300,  0.07100,NP,   P   , 0.020, 1.000
 50.000000,130.000000,    0.02600,  0.07200,NP,   P   , 0.020, 1.000
 50.000000,156.000000,    0.02400,  0.05100,NP,   P   , 0.020, 1.000
 50.000000,174.000000,    0.00100,  0.05400,NP,   P   , 0.020, 1.000
 50.000000,108.000000,    0.08400,  0.07100,NP,   P   , 0.020, 1.000
 50.000000,130.000000,    0.04800,  0.07200,NP,   P   , 0.020, 1.000
 50.000000,156.000000,    0.00700,  0.05100,NP,   P   , 0.020, 1.000
 50.000000,174.000000,    0.00900,  0.05400,NP,   P   , 0.020, 1.000
 60.000000, 21.500000,    0.09700,  0.02200,NP,   P   , 0.039, 1.096
 60.000000, 31.500000,    0.13500,  0.02200,NP,   P   , 0.039, 1.096
 60.000000, 41.000000,    0.21500,  0.02100,NP,   P   , 0.039, 1.096
 60.000000, 51.000000,    0.22400,  0.01800,NP,   P   , 0.039, 1.096
 60.000000, 61.000000,    0.23000,  0.02700,NP,   P   , 0.039, 1.096
 60.000000, 71.000000,    0.21700,  0.01600,NP,   P   , 0.039, 1.096
 60.000000, 81.000000,    0.19000,  0.02100,NP,   P   , 0.039, 1.096
 60.000000, 91.000000,    0.18900,  0.02800,NP,   P   , 0.039, 1.096
